filename,station_id,sampleID,date,depth,temperature,salinity,potential_density,dissolved_oxygen,station_name,latitude,longitude,bottom_depth_m
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,20.823986053466797,12.791399955749512,30.186800003051758,22.7132511138916,5.941740036010742,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,21.8155517578125,12.698599815368652,30.364999771118164,22.868669509887695,5.938029766082764,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,22.807111740112305,12.576899528503418,30.587799072265625,23.064035415649414,5.947380065917969,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,23.798667907714844,12.470499992370605,30.794099807739258,23.24373435974121,5.9524102210998535,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,24.790218353271484,12.356200218200684,30.94729995727539,23.383747100830078,5.922969818115234,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,25.78176498413086,12.254400253295898,31.1018009185791,23.52239418029785,5.88394021987915,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,26.773305892944336,12.172100067138672,31.2052001953125,23.617788314819336,5.858630180358887,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,27.764842987060547,12.060799598693848,31.305099487304688,23.71577262878418,5.830699920654297,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,28.75637435913086,11.960800170898438,31.374500274658203,23.787952423095703,5.787449836730957,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,29.747901916503906,11.887100219726562,31.41360092163086,23.831754684448242,5.706830024719238,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,30.739423751831055,11.7923002243042,31.461299896240234,23.88604164123535,5.520979881286621,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,31.730939865112305,11.643400192260742,31.537200927734375,23.971908569335938,5.231969833374023,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,32.72245407104492,11.432700157165527,31.6476993560791,24.095510482788086,4.917250156402588,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,33.71396255493164,11.107600212097168,31.827199935913086,24.292524337768555,4.593050003051758,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,34.70546340942383,10.663900375366211,32.059200286865234,24.549959182739258,4.382760047912598,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,35.69696044921875,10.36709976196289,32.17940139770508,24.694021224975586,4.333119869232178,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,36.688453674316406,10.164600372314453,32.26969909667969,24.798349380493164,4.3059000968933105,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,37.6799430847168,10.037099838256836,32.30860137939453,24.84986114501953,4.267549991607666,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,38.67142868041992,9.934399604797363,32.35639953613281,24.904098510742188,4.216430187225342,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,39.662906646728516,9.781599998474121,32.45399856567383,25.00529670715332,4.154210090637207,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,40.654380798339844,9.652799606323242,32.532501220703125,25.0875244140625,4.128550052642822,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,41.64584732055664,9.597299575805664,32.563499450683594,25.120723724365234,4.12253999710083,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,42.63731384277344,9.569000244140625,32.575401306152344,25.134601593017578,4.132190227508545,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,43.6287727355957,9.558099746704102,32.581298828125,25.140987396240234,4.1519999504089355,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,44.6202278137207,9.553500175476074,32.58539962768555,25.14495277404785,4.149789810180664,Cape Elizabeth,47.3531,124.4887,42
CE042_20050525T154833_binned.nc,CE042,20050525T154833,2005-05-25T22:48:33Z,45.61167907714844,9.554100036621094,32.582698822021484,25.14276885986328,4.150559902191162,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,2.974985122680664,16.65329933166504,27.664199829101562,19.97773551940918,6.519649982452393,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,3.966637134552002,16.59869956970215,27.708499908447266,20.02377700805664,6.434110164642334,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,4.958284378051758,16.46030044555664,27.845800399780273,20.159530639648438,6.472479820251465,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,5.949926853179932,16.379499435424805,27.975900650024414,20.277015686035156,6.260109901428223,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,6.941564559936523,16.296600341796875,28.09239959716797,20.38451385498047,6.027390003204346,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,7.933197498321533,15.903900146484375,28.63920021057129,20.88943099975586,6.092979907989502,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,8.924825668334961,15.49120044708252,29.57509994506836,21.696971893310547,6.153820037841797,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,9.916448593139648,15.340900421142578,30.090700149536133,22.125436782836914,6.1962199211120605,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,10.908066749572754,15.272299766540527,30.361900329589844,22.34864044189453,6.229869842529297,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,11.899680137634277,15.193499565124512,30.549699783325195,22.509910583496094,6.32351016998291,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,12.891288757324219,15.079000473022461,30.693099975585938,22.644609451293945,6.425869941711426,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,13.882893562316895,14.951499938964844,30.783000946044922,22.740816116333008,6.420159816741943,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,14.874492645263672,14.771400451660156,30.881200790405273,22.854347229003906,6.339019775390625,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,15.866086959838867,14.390600204467773,31.08209991455078,23.0883846282959,6.393939971923828,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,16.857675552368164,13.705300331115723,31.35260009765625,23.43647575378418,6.404930114746094,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,17.849260330200195,12.908499717712402,31.52589988708496,23.727087020874023,6.1551899909973145,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,18.84084129333496,12.342900276184082,31.5846004486084,23.880064010620117,5.827040195465088,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,19.832416534423828,12.035099983215332,31.654300689697266,23.99131965637207,5.528110027313232,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,20.823986053466797,11.743599891662598,31.75279998779297,24.121103286743164,5.1096601486206055,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,21.8155517578125,11.4399995803833,31.881900787353516,24.27608871459961,4.533390045166016,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,22.807111740112305,10.992500305175781,32.07640075683594,24.506406784057617,3.982729911804199,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,23.798667907714844,10.400699615478516,32.31719970703125,24.79562759399414,3.715280055999756,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,24.790218353271484,10.011300086975098,32.414798736572266,24.936832427978516,3.7587199211120605,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,25.78176498413086,9.862700462341309,32.4635009765625,24.999286651611328,3.857100009918213,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,26.773305892944336,9.819600105285645,32.4718017578125,25.012813568115234,3.940229892730713,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,27.764842987060547,9.826000213623047,32.46889877319336,25.009502410888672,3.9963700771331787,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,28.75637435913086,9.836600303649902,32.47100067138672,25.0094051361084,4.044050216674805,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,29.747901916503906,9.811699867248535,32.49720001220703,25.033926010131836,4.089789867401123,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,30.739423751831055,9.768099784851074,32.55009841918945,25.082359313964844,4.073939800262451,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,31.730939865112305,9.746100425720215,32.614601135253906,25.136323928833008,3.9053900241851807,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,32.72245407104492,9.657099723815918,32.70100021362305,25.21828269958496,3.7422499656677246,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,33.71396255493164,9.466400146484375,32.826499938964844,25.34711456298828,3.6378400325775146,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,34.70546340942383,9.236000061035156,32.89889907836914,25.440439224243164,3.532099962234497,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,35.69696044921875,9.118800163269043,32.9202995300293,25.475664138793945,3.4695401191711426,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,36.688453674316406,9.102899551391602,32.958099365234375,25.507749557495117,3.427180051803589,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,37.6799430847168,9.087599754333496,32.987998962402344,25.533559799194336,3.374069929122925,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,38.67142868041992,9.042400360107422,33.02320098876953,25.568199157714844,3.298759937286377,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,39.662906646728516,9.013999938964844,33.043399810791016,25.58846092224121,3.2524900436401367,Cape Elizabeth,47.3531,124.4887,42
CE042_20050621T124719_binned.nc,CE042,20050621T124719,2005-06-21T19:47:19Z,40.654380798339844,9.006999969482422,33.04759979248047,25.592863082885742,3.2414801120758057,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,1.9833282232284546,10.548199653625488,32.70050048828125,25.069124221801758,6.761819839477539,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,2.974985122680664,10.183300018310547,32.75849914550781,25.176252365112305,6.816189765930176,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,3.966637134552002,9.918700218200684,32.737098693847656,25.203601837158203,6.724679946899414,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,4.958284378051758,9.873200416564941,32.7328987121582,25.20781898498535,6.505959987640381,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,5.949926853179932,9.84000015258789,32.75040054321289,25.22693634033203,6.1799798011779785,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,6.941564559936523,9.796699523925781,32.788299560546875,25.263628005981445,5.878300189971924,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,7.933197498321533,9.750100135803223,32.84619903564453,25.316463470458984,5.6920599937438965,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,8.924825668334961,9.712599754333496,32.886600494384766,25.354135513305664,5.610330104827881,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,9.916448593139648,9.6766996383667,32.914798736572266,25.38201141357422,5.546879768371582,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,10.908066749572754,9.637299537658691,32.93769836425781,25.406314849853516,5.498330116271973,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,11.899680137634277,9.609800338745117,32.9463996887207,25.41758155822754,5.479109764099121,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,12.891288757324219,9.594900131225586,32.94990158081055,25.42273712158203,5.454430103302002,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,13.882893562316895,9.587699890136719,32.95240020751953,25.425861358642578,5.419980049133301,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,14.874492645263672,9.577500343322754,32.95869827270508,25.43243980407715,5.342410087585449,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,15.866086959838867,9.558500289916992,32.96900177001953,25.443567276000977,5.214509963989258,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,16.857675552368164,9.519599914550781,32.98699951171875,25.46392250061035,5.083010196685791,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,17.849260330200195,9.44629955291748,33.01459884643555,25.497303009033203,4.974279880523682,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,18.84084129333496,9.326000213623047,33.0348014831543,25.53235626220703,4.852749824523926,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,19.832416534423828,9.227399826049805,33.02320098876953,25.53896141052246,4.7103800773620605,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,20.823986053466797,9.17039966583252,33.03229904174805,25.55508804321289,4.483829975128174,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,21.8155517578125,9.11870002746582,33.08219909667969,25.60226821899414,4.222569942474365,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,22.807111740112305,9.0600004196167,33.14590072631836,25.66132926940918,4.047910213470459,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,23.798667907714844,9.016300201416016,33.18519973754883,25.698928833007812,3.919909954071045,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,24.790218353271484,8.973400115966797,33.221500396728516,25.73404312133789,3.818540096282959,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,25.78176498413086,8.93340015411377,33.2510986328125,25.763446807861328,3.7719900608062744,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,26.773305892944336,8.911600112915039,33.2661018371582,25.778579711914062,3.7581000328063965,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,27.764842987060547,8.906200408935547,33.27199935913086,25.784034729003906,3.7320499420166016,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,28.75637435913086,8.90060043334961,33.278499603271484,25.789989471435547,3.6597700119018555,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,29.747901916503906,8.872300148010254,33.30229949951172,25.81301498413086,3.5372700691223145,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,30.739423751831055,8.815099716186523,33.34980010986328,25.859092712402344,3.3572399616241455,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,31.730939865112305,8.738800048828125,33.41899871826172,25.925090789794922,3.254470109939575,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,32.72245407104492,8.6865997314453125,33.462398529052734,25.967138290405273,3.241610050201416,Cape Elizabeth,47.3531,124.4887,42
CE042_20060504T135242_binned.nc,CE042,20060504T135242,2006-05-04T20:52:42Z,33.71396255493164,8.68340015411377,33.45970153808594,25.965530395507812,3.2768800258636475,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,1.9833282232284546,13.768899917602539,30.96269989013672,23.122514724731445,6.351359844207764,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,2.974985122680664,13.333499908447266,31.166799545288086,23.366514205932617,6.470359802246094,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,3.966637134552002,13.07859992980957,31.290000915527344,23.511537551879883,6.4917497634887695,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,4.958284378051758,13.003299713134766,31.34819984436035,23.57115364074707,6.529620170593262,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,5.949926853179932,12.940899848937988,31.377500534057617,23.605880737304688,6.4832000732421875,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,6.941564559936523,12.878999710083008,31.402799606323242,23.637386322021484,6.344029903411865,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,7.933197498321533,12.791099548339844,31.458099365234375,23.697063446044922,6.513239860534668,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,8.924825668334961,12.599200248718262,31.52440071105957,23.784992218017578,6.660319805145264,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,9.916448593139648,12.355899810791016,31.53529930114746,23.83932113647461,6.751009941101074,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,10.908066749572754,12.208900451660156,31.54319953918457,23.87289047241211,6.798960208892822,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,11.899680137634277,12.129300117492676,31.552200317382812,23.8946475982666,6.822669982910156,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,12.891288757324219,12.075200080871582,31.550600051879883,23.903417587280273,6.860169887542725,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,13.882893562316895,12.03969955444336,31.547300338745117,23.907413482666016,6.876410007476807,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,14.874492645263672,12.010499954223633,31.5487003326416,23.91388511657715,6.7544097900390625,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,15.866086959838867,11.978799819946289,31.554500579833984,23.924219131469727,6.5802202224731445,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,16.857675552368164,11.908499717712402,31.58060073852539,23.95736312866211,6.436570167541504,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,17.849260330200195,11.740099906921387,31.62540054321289,24.022815704345703,6.365650177001953,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,18.84084129333496,11.552000045776367,31.637500762939453,24.06615447998047,6.30348014831543,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,19.832416534423828,11.407299995422363,31.699600219726562,24.140275955200195,6.192560195922852,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,20.823986053466797,11.285699844360352,31.80430030822754,24.243240356445312,6.070889949798584,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,21.8155517578125,11.19219970703125,31.8799991607666,24.318613052368164,5.968649864196777,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,22.807111740112305,11.065600395202637,31.96739959716797,24.408828735351562,5.876609802246094,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,23.798667907714844,10.909000396728516,32.07229995727539,24.517765045166016,5.8442301750183105,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,24.790218353271484,10.729900360107422,32.18949890136719,24.639976501464844,5.879779815673828,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,25.78176498413086,10.526700019836426,32.31809997558594,24.774940490722656,6.002120018005371,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,26.773305892944336,10.370200157165527,32.40810012817383,24.871625900268555,6.146210193634033,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,27.764842987060547,10.32979965209961,32.49679946899414,24.94758415222168,5.868350028991699,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,28.75637435913086,10.272700309753418,32.6515007019043,25.07781410217285,5.223649978637695,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,29.747901916503906,10.043899536132812,32.725101470947266,25.173513412475586,4.764739990234375,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,30.739423751831055,9.862000465393066,32.71390151977539,25.19486427307129,4.51255989074707,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,31.730939865112305,9.793800354003906,32.71149826049805,25.204193115234375,4.416470050811768,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,32.72245407104492,9.771300315856934,32.727298736572266,25.22022819519043,4.375569820404053,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,33.71396255493164,9.746100425720215,32.751399993896484,25.243179321289062,4.335509777069092,Cape Elizabeth,47.3531,124.4887,42
CE042_20060530T142917_binned.nc,CE042,20060530T142917,2006-05-30T21:29:17Z,34.70546340942383,9.727399826049805,32.765499114990234,25.257259368896484,4.285830020904541,Cape Elizabeth,47.3531,124.4887,42
