time,pres,depth,cond,sal,temp,dens,oxy_mg
28-Aug-2022 19:50:26,43.47,43.101,3.450673,33.6063,7.5262,26.2484,1.7491
28-Aug-2022 20:00:27,43.431,43.062,3.450805,33.6122,7.5216,26.2537,1.70485
28-Aug-2022 20:10:26,43.557,43.188,3.4509,33.6138,7.521,26.255,1.68682
28-Aug-2022 20:20:27,43.63,43.26,3.45093,33.6146,7.5204,26.2557,1.67505
28-Aug-2022 20:30:26,43.669,43.299,3.450942,33.6153,7.5198,26.2564,1.66528
28-Aug-2022 20:40:27,43.781,43.409,3.450984,33.6163,7.5192,26.2572,1.6558
28-Aug-2022 20:50:26,43.781,43.41,3.451002,33.6169,7.5188,26.2578,1.64919
28-Aug-2022 21:00:27,43.744,43.372,3.45105,33.6197,7.5165,26.2603,1.64434
28-Aug-2022 21:10:27,43.83,43.458,3.451109,33.6205,7.5162,26.261,1.64033
28-Aug-2022 21:20:26,43.754,43.382,3.451127,33.6204,7.5166,26.2608,1.64205
28-Aug-2022 21:30:27,43.781,43.41,3.451396,33.6276,7.5122,26.2671,1.62042
28-Aug-2022 21:40:26,43.743,43.372,3.451336,33.6244,7.5148,26.2642,1.6326
28-Aug-2022 21:50:27,43.736,43.365,3.451593,33.6307,7.5112,26.2697,1.62596
28-Aug-2022 22:00:26,43.693,43.322,3.451653,33.6316,7.5109,26.2704,1.63148
28-Aug-2022 22:10:27,43.575,43.206,3.4517,33.6314,7.5117,26.2702,1.63111
28-Aug-2022 22:20:26,43.572,43.203,3.451754,33.632,7.5118,26.2706,1.63922
28-Aug-2022 22:30:27,43.492,43.123,3.45179,33.6317,7.5125,26.2703,1.64551
28-Aug-2022 22:40:27,43.392,43.024,3.451808,33.6313,7.5132,26.2699,1.65877
28-Aug-2022 22:50:26,43.432,43.063,3.451868,33.6314,7.5137,26.2699,1.68563
28-Aug-2022 23:00:27,43.428,43.059,3.451915,33.6306,7.515,26.2691,1.7127
28-Aug-2022 23:10:26,43.351,42.984,3.451975,33.6305,7.5159,26.2688,1.72818
28-Aug-2022 23:20:27,43.235,42.869,3.452005,33.63,7.5168,26.2683,1.75499
28-Aug-2022 23:30:26,43.256,42.889,3.452005,33.6278,7.519,26.2663,1.78668
28-Aug-2022 23:40:27,43.084,42.719,3.452017,33.6272,7.5198,26.2658,1.80472
28-Aug-2022 23:50:26,42.947,42.583,3.452034,33.625,7.5224,26.2636,1.85694
29-Aug-2022 00:00:27,42.894,42.53,3.452118,33.6248,7.5236,26.2633,1.9027
29-Aug-2022 00:10:27,42.809,42.446,3.452243,33.6247,7.5251,26.263,1.94412
29-Aug-2022 00:20:26,42.755,42.392,3.452375,33.6246,7.5267,26.2627,1.97918
29-Aug-2022 00:30:27,42.698,42.336,3.452512,33.6247,7.5282,26.2626,2.00733
29-Aug-2022 00:40:26,42.586,42.225,3.452697,33.6256,7.5293,26.2631,2.04822
29-Aug-2022 00:50:27,42.55,42.189,3.452757,33.626,7.5297,26.2633,2.06105
29-Aug-2022 01:00:26,42.432,42.072,3.45281,33.6263,7.53,26.2635,2.06615
29-Aug-2022 01:10:27,42.392,42.033,3.452852,33.6258,7.531,26.263,2.08055
29-Aug-2022 01:20:26,42.272,41.913,3.4529,33.6252,7.5322,26.2623,2.10328
29-Aug-2022 01:30:27,42.223,41.865,3.452912,33.6225,7.5351,26.2599,2.13028
29-Aug-2022 01:40:27,42.17,41.812,3.45296,33.6225,7.5357,26.2597,2.14748
29-Aug-2022 01:50:26,42.146,41.788,3.45296,33.6211,7.5371,26.2585,2.16559
29-Aug-2022 02:00:27,41.996,41.64,3.452942,33.6183,7.5399,26.2558,2.1891
29-Aug-2022 02:10:26,42.028,41.671,3.452906,33.6147,7.5432,26.2526,2.23868
29-Aug-2022 02:20:27,42.055,41.699,3.452876,33.6111,7.5466,26.2492,2.26961
29-Aug-2022 02:30:26,41.825,41.47,3.452822,33.6081,7.5492,26.2465,2.29681
29-Aug-2022 02:40:27,41.814,41.459,3.452816,33.6066,7.5507,26.2451,2.31371
29-Aug-2022 02:50:26,41.876,41.521,3.45275,33.6023,7.5544,26.2412,2.3523
29-Aug-2022 03:00:27,41.811,41.457,3.452673,33.5994,7.5566,26.2386,2.36795
29-Aug-2022 03:10:27,41.963,41.608,3.45241,33.5916,7.5615,26.2318,2.43635
29-Aug-2022 03:20:26,41.918,41.562,3.452058,33.584,7.5656,26.2252,2.46951
29-Aug-2022 03:30:27,41.89,41.535,3.451389,33.5693,7.5733,26.2126,2.52614
29-Aug-2022 03:40:26,41.899,41.544,3.450887,33.5584,7.579,26.2032,2.55931
29-Aug-2022 03:50:27,41.959,41.603,3.450493,33.5491,7.5842,26.1951,2.59954
29-Aug-2022 04:00:26,42.055,41.698,3.450081,33.5395,7.5894,26.1869,2.62846
29-Aug-2022 04:10:27,42.255,41.896,3.44961,33.5284,7.5955,26.1773,2.66554
29-Aug-2022 04:20:26,42.186,41.828,3.449568,33.527,7.5966,26.176,2.67226
29-Aug-2022 04:30:27,42.297,41.938,3.449258,33.5181,7.6023,26.1682,2.70533
29-Aug-2022 04:40:27,42.359,42,3.449186,33.5165,7.603,26.1669,2.69884
29-Aug-2022 04:50:26,42.352,41.993,3.449359,33.5206,7.6008,26.1704,2.68823
29-Aug-2022 05:00:27,42.435,42.076,3.449389,33.5205,7.6012,26.1702,2.68423
29-Aug-2022 05:10:26,42.517,42.156,3.449598,33.5246,7.5992,26.1738,2.6664
29-Aug-2022 05:20:27,42.662,42.3,3.449705,33.5269,7.598,26.1757,2.65412
29-Aug-2022 05:30:26,42.654,42.292,3.449986,33.5325,7.5953,26.1806,2.63428
29-Aug-2022 05:40:27,42.698,42.336,3.45029,33.5393,7.5916,26.1864,2.60816
29-Aug-2022 05:50:26,42.815,42.452,3.450464,33.5432,7.5895,26.1898,2.5971
29-Aug-2022 06:00:27,42.879,42.515,3.450583,33.5455,7.5884,26.1918,2.58504
29-Aug-2022 06:10:27,42.956,42.592,3.450774,33.5493,7.5866,26.1949,2.57157
29-Aug-2022 06:20:26,42.988,42.623,3.451138,33.5572,7.5824,26.2018,2.53791
29-Aug-2022 06:30:27,43.13,42.764,3.451491,33.5668,7.5764,26.2102,2.48303
29-Aug-2022 06:40:26,43.264,42.897,3.451903,33.5787,7.5686,26.2206,2.41585
29-Aug-2022 06:50:27,43.243,42.876,3.452034,33.5829,7.5657,26.2244,2.39625
29-Aug-2022 07:00:26,43.422,43.054,3.452243,33.5869,7.5638,26.2278,2.38428
29-Aug-2022 07:10:27,43.418,43.05,3.452333,33.5884,7.5633,26.229,2.37681
29-Aug-2022 07:20:26,43.528,43.158,3.452518,33.5915,7.5621,26.2316,2.37776
29-Aug-2022 07:30:27,43.733,43.362,3.452667,33.5938,7.5613,26.2336,2.37378
29-Aug-2022 07:40:27,43.626,43.256,3.452799,33.5976,7.5589,26.2369,2.3559
29-Aug-2022 07:50:26,43.713,43.342,3.4529,33.6011,7.5563,26.24,2.33235
29-Aug-2022 08:00:27,43.757,43.386,3.453049,33.6093,7.5495,26.2475,2.26643
29-Aug-2022 08:10:26,43.771,43.4,3.453109,33.6118,7.5476,26.2496,2.23927
29-Aug-2022 08:20:27,43.909,43.536,3.453145,33.6151,7.5446,26.2527,2.20798
29-Aug-2022 08:30:26,43.871,43.499,3.453163,33.6181,7.5416,26.2555,2.17434
29-Aug-2022 08:40:27,43.871,43.499,3.453151,33.6235,7.5359,26.2606,2.11361
29-Aug-2022 08:50:26,43.81,43.438,3.453199,33.6273,7.5326,26.2639,2.06878
29-Aug-2022 09:00:27,43.94,43.568,3.453229,33.6307,7.5294,26.2671,2.03292
29-Aug-2022 09:10:27,44.034,43.66,3.45333,33.6361,7.5249,26.272,1.99009
29-Aug-2022 09:20:26,44.061,43.687,3.453372,33.6392,7.5221,26.2748,1.95388
29-Aug-2022 09:30:27,43.86,43.488,3.453462,33.6422,7.5202,26.2774,1.93636
29-Aug-2022 09:40:26,43.872,43.5,3.45348,33.6432,7.5193,26.2784,1.91822
29-Aug-2022 09:50:27,43.881,43.508,3.453534,33.6445,7.5186,26.2795,1.9131
29-Aug-2022 10:00:26,43.676,43.306,3.453545,33.6464,7.5168,26.2813,1.89083
29-Aug-2022 10:10:27,43.777,43.405,3.453593,33.6497,7.5139,26.2842,1.85599
29-Aug-2022 10:20:26,43.721,43.35,3.453611,33.6509,7.5129,26.2854,1.83935
29-Aug-2022 10:30:27,43.611,43.241,3.453677,33.6528,7.5117,26.287,1.8206
29-Aug-2022 10:40:27,43.502,43.133,3.453683,33.6524,7.5122,26.2866,1.82932
29-Aug-2022 10:50:26,43.414,43.045,3.453707,33.6523,7.5127,26.2864,1.83619
29-Aug-2022 11:00:27,43.371,43.003,3.45373,33.6523,7.5129,26.2865,1.84194
29-Aug-2022 11:10:26,43.252,42.885,3.453838,33.6517,7.5148,26.2857,1.87685
29-Aug-2022 11:20:27,43.17,42.804,3.45391,33.652,7.5154,26.2858,1.88563
29-Aug-2022 11:30:26,43.105,42.739,3.453957,33.6526,7.5153,26.2863,1.88152
29-Aug-2022 11:40:27,42.997,42.632,3.454041,33.6532,7.5157,26.2867,1.89654
29-Aug-2022 11:50:26,42.879,42.515,3.454101,33.6548,7.5148,26.2881,1.88749
29-Aug-2022 12:00:27,42.797,42.434,3.454154,33.655,7.5151,26.2883,1.89068
29-Aug-2022 12:10:27,42.726,42.363,3.454184,33.6547,7.5159,26.2879,1.90075
29-Aug-2022 12:20:26,42.633,42.272,3.45422,33.655,7.516,26.2881,1.90357
29-Aug-2022 12:30:27,42.499,42.139,3.454244,33.6533,7.5181,26.2864,1.93414
29-Aug-2022 12:40:26,42.417,42.057,3.454262,33.6516,7.52,26.2849,1.95448
29-Aug-2022 12:50:27,42.332,41.973,3.454273,33.6486,7.5234,26.282,2.01129
29-Aug-2022 13:00:26,42.354,41.995,3.454309,33.6473,7.5251,26.2808,2.02982
29-Aug-2022 13:10:27,42.08,41.723,3.454321,33.6477,7.5249,26.2811,2.04125
29-Aug-2022 13:20:26,42.066,41.71,3.454369,33.6475,7.5257,26.2808,2.05882
29-Aug-2022 13:30:27,42.085,41.728,3.454399,33.6466,7.527,26.2799,2.08273
29-Aug-2022 13:40:27,41.861,41.506,3.454423,33.6466,7.5273,26.2799,2.08486
29-Aug-2022 13:50:26,41.738,41.384,3.454488,33.6471,7.5276,26.2803,2.09377
29-Aug-2022 14:00:27,41.652,41.299,3.454566,33.6485,7.5271,26.2814,2.08532
29-Aug-2022 14:10:26,41.42,41.069,3.454637,33.6489,7.5275,26.2817,2.09192
29-Aug-2022 14:20:27,41.564,41.211,3.454727,33.6492,7.5282,26.2818,2.09942
29-Aug-2022 14:30:26,41.64,41.287,3.454799,33.6491,7.529,26.2816,2.10806
29-Aug-2022 14:40:27,41.663,41.309,3.454841,33.6479,7.5308,26.2804,2.12677
29-Aug-2022 14:50:26,41.326,40.976,3.4549,33.6463,7.5332,26.2788,2.15978
29-Aug-2022 15:00:27,41.421,41.069,3.454972,33.6458,7.5345,26.2782,2.1709
29-Aug-2022 15:10:27,41.419,41.068,3.455073,33.6438,7.5377,26.2762,2.20833
29-Aug-2022 15:20:26,41.358,41.007,3.455157,33.6414,7.5412,26.2738,2.24158
29-Aug-2022 15:30:27,41.258,40.908,3.455211,33.6403,7.5429,26.2728,2.26391
29-Aug-2022 15:40:26,41.242,40.892,3.455282,33.6343,7.5499,26.267,2.32399
29-Aug-2022 15:50:27,41.378,41.027,3.455264,33.6253,7.559,26.2586,2.43768
29-Aug-2022 16:00:26,41.459,41.107,3.455186,33.6183,7.5653,26.2522,2.50005
29-Aug-2022 16:10:27,41.542,41.19,3.454953,33.6029,7.5785,26.2383,2.60976
29-Aug-2022 16:20:26,41.454,41.103,3.454266,33.576,7.5987,26.2142,2.75854
29-Aug-2022 16:30:27,41.565,41.213,3.453735,33.5587,7.6106,26.1989,2.82399
29-Aug-2022 16:40:27,41.648,41.295,3.453233,33.5422,7.6221,26.1843,2.88919
29-Aug-2022 16:50:26,41.593,41.24,3.452791,33.5282,7.6317,26.1719,2.93216
29-Aug-2022 17:00:27,41.763,41.408,3.452624,33.517,7.6414,26.1617,2.97003
29-Aug-2022 17:10:26,41.811,41.457,3.452534,33.5078,7.6499,26.1533,3.0079
29-Aug-2022 17:20:27,41.925,41.569,3.452445,33.4984,7.6585,26.1447,3.04867
29-Aug-2022 17:30:26,41.938,41.582,3.45257,33.5055,7.6525,26.1512,3.01557
29-Aug-2022 17:40:27,42.121,41.764,3.452761,33.5027,7.6575,26.1482,3.01578
29-Aug-2022 17:50:26,42.142,41.784,3.452851,33.4992,7.6622,26.1448,3.02448
29-Aug-2022 18:00:27,42.256,41.898,3.453161,33.5158,7.6483,26.1598,2.94771
29-Aug-2022 18:10:27,42.276,41.918,3.45349,33.524,7.6435,26.167,2.89043
29-Aug-2022 18:20:26,42.422,42.062,3.45392,33.5331,7.6388,26.1748,2.82181
29-Aug-2022 18:30:27,42.636,42.274,3.454189,33.5394,7.6352,26.1803,2.76682
29-Aug-2022 18:40:26,42.71,42.348,3.454476,33.5576,7.6195,26.1968,2.66832
29-Aug-2022 18:50:27,42.776,42.413,3.454637,33.5751,7.6031,26.2129,2.57088
29-Aug-2022 19:00:26,42.896,42.532,3.454798,33.5889,7.5906,26.2255,2.50013
29-Aug-2022 19:10:27,42.921,42.557,3.45484,33.6055,7.5739,26.241,2.38023
29-Aug-2022 19:20:26,43.099,42.733,3.454793,33.6261,7.552,26.2603,2.22658
29-Aug-2022 19:30:27,43.136,42.77,3.454632,33.6361,7.5398,26.2699,2.14117
29-Aug-2022 19:40:27,43.239,42.872,3.454572,33.6414,7.5336,26.2749,2.07984
29-Aug-2022 19:50:26,43.331,42.963,3.454525,33.6487,7.5255,26.2818,2.00514
29-Aug-2022 20:00:27,43.522,43.153,3.454471,33.6546,7.5188,26.2874,1.92843
29-Aug-2022 20:10:26,43.339,42.972,3.454411,33.6582,7.5145,26.2908,1.86746
29-Aug-2022 20:20:27,43.597,43.227,3.454405,33.6613,7.5111,26.2938,1.8204
29-Aug-2022 20:30:26,43.599,43.229,3.454447,33.6646,7.5081,26.2968,1.79056
29-Aug-2022 20:40:27,43.617,43.247,3.454519,33.6665,7.507,26.2985,1.77421
29-Aug-2022 20:50:26,43.756,43.385,3.454644,33.6688,7.5059,26.3004,1.76477
29-Aug-2022 21:00:27,43.752,43.38,3.454752,33.6706,7.5053,26.3019,1.76481
29-Aug-2022 21:10:27,43.877,43.505,3.454836,33.6712,7.5055,26.3024,1.76511
29-Aug-2022 21:20:26,43.79,43.418,3.454949,33.6727,7.5053,26.3035,1.76306
29-Aug-2022 21:30:27,43.712,43.341,3.455033,33.6735,7.5055,26.3042,1.7639
29-Aug-2022 21:40:26,43.796,43.424,3.455128,33.6739,7.5061,26.3044,1.78561
29-Aug-2022 21:50:27,43.846,43.474,3.455254,33.6733,7.508,26.3037,1.8176
29-Aug-2022 22:00:26,43.835,43.463,3.455379,33.6733,7.5094,26.3035,1.83942
29-Aug-2022 22:10:27,43.857,43.484,3.455546,33.6732,7.5114,26.3031,1.86965
29-Aug-2022 22:20:26,43.762,43.391,3.455707,33.6732,7.5133,26.3028,1.89636
29-Aug-2022 22:30:27,43.79,43.418,3.455827,33.6732,7.5146,26.3026,1.91646
29-Aug-2022 22:40:27,43.764,43.393,3.455928,33.673,7.5159,26.3023,1.93311
29-Aug-2022 22:50:26,43.695,43.324,3.455982,33.6732,7.5164,26.3024,1.94169
29-Aug-2022 23:00:27,43.592,43.222,3.455964,33.6751,7.5143,26.3042,1.91795
29-Aug-2022 23:10:26,43.643,43.273,3.455982,33.6765,7.513,26.3055,1.90044
29-Aug-2022 23:20:27,43.507,43.138,3.456036,33.6766,7.5136,26.3054,1.90306
29-Aug-2022 23:30:26,43.359,42.991,3.456197,33.6758,7.5163,26.3044,1.9249
29-Aug-2022 23:40:27,43.363,42.995,3.4564,33.6742,7.5202,26.3026,1.96692
29-Aug-2022 23:50:26,43.377,43.009,3.456543,33.6726,7.5234,26.3009,2.00021
30-Aug-2022 00:00:27,43.336,42.969,3.456956,33.6696,7.5311,26.2974,2.07383
30-Aug-2022 00:10:27,43.19,42.823,3.457427,33.668,7.5381,26.2952,2.17099
30-Aug-2022 00:20:26,43.054,42.689,3.457684,33.6674,7.5417,26.2942,2.19728
30-Aug-2022 00:30:27,42.959,42.595,3.458096,33.6661,7.5476,26.2923,2.26108
30-Aug-2022 00:40:26,42.722,42.359,3.458401,33.6656,7.5517,26.2914,2.30509
30-Aug-2022 00:50:27,42.956,42.591,3.458723,33.665,7.5558,26.2903,2.34122
30-Aug-2022 01:00:26,42.663,42.301,3.459058,33.6649,7.5597,26.2897,2.38183
30-Aug-2022 01:10:27,42.731,42.369,3.459273,33.6657,7.5613,26.2901,2.39489
30-Aug-2022 01:20:26,42.474,42.113,3.459416,33.6649,7.5638,26.2891,2.41544
30-Aug-2022 01:30:27,42.368,42.008,3.459578,33.6643,7.5663,26.2882,2.43254
30-Aug-2022 01:40:27,42.364,42.005,3.459787,33.6626,7.5704,26.2863,2.46581
30-Aug-2022 01:50:26,42.303,41.944,3.459954,33.6599,7.575,26.2836,2.5033
30-Aug-2022 02:00:27,42.218,41.86,3.460056,33.659,7.5772,26.2825,2.52556
30-Aug-2022 02:10:26,42.212,41.854,3.460193,33.6557,7.5821,26.2793,2.56136
30-Aug-2022 02:20:27,42.18,41.822,3.460193,33.6576,7.5802,26.281,2.54885
30-Aug-2022 02:30:26,42.016,41.66,3.460217,33.659,7.5791,26.2823,2.53704
30-Aug-2022 02:40:27,41.992,41.636,3.460145,33.6608,7.5764,26.2841,2.51176
30-Aug-2022 02:50:26,41.984,41.628,3.460139,33.6614,7.5757,26.2847,2.49773
30-Aug-2022 03:00:27,41.994,41.638,3.460289,33.6622,7.5766,26.2852,2.50727
30-Aug-2022 03:10:27,41.851,41.496,3.460336,33.6621,7.5773,26.2849,2.51263
30-Aug-2022 03:20:26,41.861,41.505,3.46036,33.6624,7.5772,26.2853,2.50857
30-Aug-2022 03:30:27,41.822,41.467,3.46036,33.6629,7.5767,26.2857,2.49963
30-Aug-2022 03:40:26,41.906,41.551,3.460372,33.6641,7.5756,26.2868,2.48818
30-Aug-2022 03:50:27,41.854,41.499,3.460432,33.6642,7.5762,26.2868,2.48875
30-Aug-2022 04:00:26,41.936,41.58,3.460504,33.6633,7.5778,26.2859,2.50604
30-Aug-2022 04:10:27,41.887,41.532,3.460539,33.6633,7.5783,26.2858,2.51344
30-Aug-2022 04:20:26,41.974,41.618,3.460528,33.664,7.5774,26.2865,2.4996
30-Aug-2022 04:30:27,41.963,41.607,3.460551,33.6645,7.5771,26.2869,2.49099
30-Aug-2022 04:40:27,42.06,41.703,3.460581,33.6641,7.5779,26.2864,2.5101
30-Aug-2022 04:50:26,42.063,41.706,3.460587,33.6639,7.5781,26.2863,2.50452
30-Aug-2022 05:00:27,42.032,41.675,3.460695,33.6601,7.5833,26.2825,2.5543
30-Aug-2022 05:10:26,42.05,41.693,3.460653,33.6533,7.5898,26.2763,2.64198
30-Aug-2022 05:20:27,42.225,41.867,3.460492,33.6433,7.5983,26.2672,2.67312
30-Aug-2022 05:30:26,42.263,41.904,3.459738,33.6224,7.6115,26.2489,2.75229
30-Aug-2022 05:40:27,42.298,41.94,3.458191,33.5864,7.6314,26.2178,2.86286
30-Aug-2022 05:50:26,42.422,42.063,3.456739,33.5553,7.6473,26.191,2.93938
30-Aug-2022 06:00:27,42.495,42.134,3.456112,33.5419,7.6542,26.1795,2.96198
30-Aug-2022 06:10:27,42.645,42.283,3.455013,33.5198,7.6647,26.1606,3.01075
30-Aug-2022 06:20:26,42.637,42.275,3.455234,33.524,7.6628,26.1642,3.00164
30-Aug-2022 06:30:27,42.729,42.366,3.4569,33.5608,7.6433,26.1959,2.90183
30-Aug-2022 06:40:26,42.716,42.354,3.456876,33.5597,7.6442,26.1949,2.8918
30-Aug-2022 06:50:27,42.817,42.454,3.457121,33.5621,7.6443,26.1968,2.87132
30-Aug-2022 07:00:26,42.963,42.599,3.458747,33.5898,7.6338,26.2201,2.72923
30-Aug-2022 07:10:27,43.06,42.695,3.45895,33.5979,7.6276,26.2274,2.67751
30-Aug-2022 07:20:26,43.162,42.796,3.458836,33.5936,7.6307,26.2235,2.69296
30-Aug-2022 07:30:27,43.236,42.869,3.458466,33.5773,7.6434,26.2089,2.75365
30-Aug-2022 07:40:27,43.277,42.91,3.458663,33.5843,7.6383,26.2151,2.71317
30-Aug-2022 07:50:26,43.445,43.077,3.458926,33.6064,7.6184,26.2353,2.59665
30-Aug-2022 08:00:27,43.404,43.036,3.459315,33.6381,7.5899,26.2643,2.49162
30-Aug-2022 08:10:26,43.541,43.171,3.459566,33.6477,7.5828,26.2729,2.48485
30-Aug-2022 08:20:27,43.576,43.206,3.459793,33.6552,7.5776,26.2795,2.46975
30-Aug-2022 08:30:26,43.671,43.301,3.459913,33.6579,7.576,26.2818,2.4615
30-Aug-2022 08:40:27,43.602,43.232,3.460104,33.6646,7.5712,26.2878,2.43912
30-Aug-2022 08:50:26,43.702,43.331,3.460361,33.6767,7.5616,26.2987,2.37973
30-Aug-2022 09:00:27,43.86,43.488,3.460475,33.6806,7.5587,26.3022,2.35438
30-Aug-2022 09:10:27,43.938,43.565,3.460522,33.6803,7.5596,26.3018,2.35967
30-Aug-2022 09:20:26,43.77,43.398,3.460522,33.6812,7.5587,26.3027,2.35472
30-Aug-2022 09:30:27,43.894,43.522,3.460594,33.6823,7.5583,26.3036,2.35363
30-Aug-2022 09:40:26,43.903,43.53,3.460654,33.6821,7.5592,26.3033,2.36024
30-Aug-2022 09:50:27,43.832,43.46,3.460702,33.6821,7.5598,26.3032,2.3726
30-Aug-2022 10:00:26,43.847,43.475,3.460833,33.6838,7.5595,26.3046,2.3789
30-Aug-2022 10:10:27,43.814,43.442,3.460887,33.6833,7.5606,26.304,2.38894
30-Aug-2022 10:20:26,43.756,43.385,3.460821,33.6812,7.562,26.3022,2.40705
30-Aug-2022 10:30:27,43.762,43.391,3.460648,33.6762,7.5653,26.2978,2.44823
30-Aug-2022 10:40:27,43.776,43.405,3.46057,33.6738,7.5669,26.2957,2.46739
30-Aug-2022 10:50:26,43.619,43.249,3.460528,33.6729,7.5674,26.2949,2.4739
30-Aug-2022 11:00:27,43.675,43.304,3.460445,33.6706,7.5688,26.2929,2.49119
30-Aug-2022 11:10:26,43.515,43.146,3.460325,33.668,7.5703,26.2906,2.51011
30-Aug-2022 11:20:27,43.434,43.065,3.45999,33.6611,7.5737,26.2847,2.56024
30-Aug-2022 11:30:26,43.399,43.031,3.459799,33.6567,7.5762,26.2809,2.59117
30-Aug-2022 11:40:27,43.361,42.993,3.459578,33.6529,7.5776,26.2777,2.61212
30-Aug-2022 11:50:26,43.24,42.873,3.459661,33.654,7.5775,26.2785,2.61256
30-Aug-2022 12:00:27,43.241,42.874,3.459799,33.6556,7.5774,26.2798,2.60588
30-Aug-2022 12:10:27,43.212,42.846,3.459566,33.6507,7.5798,26.2756,2.64313
30-Aug-2022 12:20:26,42.985,42.621,3.459811,33.6529,7.5804,26.2773,2.63849
30-Aug-2022 12:30:27,42.963,42.599,3.460074,33.6557,7.5805,26.2795,2.63613
30-Aug-2022 12:40:26,42.745,42.383,3.460271,33.658,7.5804,26.2813,2.62736
30-Aug-2022 12:50:27,42.865,42.502,3.460205,33.6571,7.5805,26.2806,2.63178
30-Aug-2022 13:00:26,42.717,42.354,3.460092,33.6563,7.5801,26.28,2.63406
30-Aug-2022 13:10:27,42.537,42.176,3.460205,33.6576,7.5801,26.281,2.62732
30-Aug-2022 13:20:26,42.47,42.109,3.459691,33.6522,7.58,26.2768,2.64419
30-Aug-2022 13:30:27,42.488,42.127,3.459566,33.6511,7.5798,26.2759,2.64358
30-Aug-2022 13:40:27,42.223,41.865,3.459261,33.6477,7.58,26.2732,2.65336
30-Aug-2022 13:50:26,42.175,41.817,3.458466,33.6392,7.5799,26.2666,2.67745
30-Aug-2022 14:00:27,42.126,41.769,3.458173,33.6357,7.5802,26.2638,2.68345
30-Aug-2022 14:10:26,42.131,41.773,3.457869,33.6322,7.5805,26.261,2.69503
30-Aug-2022 14:20:27,42.039,41.682,3.457223,33.6242,7.5816,26.2546,2.71469
30-Aug-2022 14:30:26,41.91,41.555,3.456948,33.6208,7.5821,26.2518,2.71604
30-Aug-2022 14:40:27,41.758,41.403,3.455981,33.6079,7.5847,26.2413,2.74524
30-Aug-2022 14:50:26,41.697,41.344,3.455294,33.5994,7.5859,26.2345,2.76715
30-Aug-2022 15:00:27,41.811,41.456,3.454947,33.5936,7.5879,26.2296,2.78587
30-Aug-2022 15:10:27,41.633,41.28,3.454063,33.5796,7.5926,26.2179,2.81979
30-Aug-2022 15:20:26,41.609,41.256,3.453102,33.561,7.6012,26.2021,2.84834
30-Aug-2022 15:30:27,41.553,41.201,3.452146,33.5399,7.6123,26.1839,2.88803
30-Aug-2022 15:40:26,41.539,41.187,3.4518,33.5158,7.6335,26.162,2.93515
30-Aug-2022 15:50:27,41.542,41.19,3.45168,33.5078,7.6404,26.1547,2.94735
30-Aug-2022 16:00:26,41.567,41.214,3.451818,33.4956,7.6547,26.143,2.97083
30-Aug-2022 16:10:27,41.597,41.244,3.452116,33.4865,7.6674,26.134,2.99574
30-Aug-2022 16:20:26,41.568,41.215,3.452432,33.4756,7.6823,26.1234,3.01184
30-Aug-2022 16:30:27,41.603,41.251,3.452719,33.4676,7.6937,26.1155,3.02268
30-Aug-2022 16:40:27,41.693,41.339,3.453172,33.4565,7.7103,26.1044,3.04626
30-Aug-2022 16:50:26,41.726,41.372,3.453644,33.45,7.7224,26.0975,3.06305
30-Aug-2022 17:00:27,41.753,41.399,3.453793,33.4361,7.7385,26.0843,3.08923
30-Aug-2022 17:10:26,41.89,41.535,3.453697,33.412,7.7625,26.0619,3.12369
30-Aug-2022 17:20:27,41.856,41.501,3.453667,33.3969,7.7779,26.0478,3.15299
30-Aug-2022 17:30:26,41.901,41.546,3.453512,33.3817,7.792,26.0338,3.17984
30-Aug-2022 17:40:27,42.087,41.73,3.453416,33.3755,7.7974,26.0282,3.17954
30-Aug-2022 17:50:26,42.079,41.722,3.453303,33.3713,7.8004,26.0245,3.18141
30-Aug-2022 18:00:27,42.187,41.829,3.453148,33.3678,7.8023,26.0214,3.19262
30-Aug-2022 18:10:27,42.249,41.891,3.45316,33.3663,7.804,26.02,3.19712
30-Aug-2022 18:20:26,42.35,41.99,3.453572,33.3719,7.8027,26.0246,3.19482
30-Aug-2022 18:30:27,42.466,42.105,3.45393,33.3999,7.7775,26.0502,3.14629
30-Aug-2022 18:40:26,42.492,42.131,3.454002,33.4225,7.7547,26.0713,3.10589
30-Aug-2022 18:50:27,42.697,42.335,3.453901,33.438,7.7373,26.0859,3.07535
30-Aug-2022 19:00:26,42.698,42.336,3.456417,33.5768,7.6214,26.2116,2.80645
30-Aug-2022 19:10:27,42.748,42.386,3.457128,33.6021,7.603,26.2341,2.75398
30-Aug-2022 19:20:26,42.904,42.54,3.457002,33.6,7.6037,26.2324,2.75425
30-Aug-2022 19:30:27,42.98,42.615,3.457038,33.6029,7.6011,26.235,2.75093
30-Aug-2022 19:40:27,43.08,42.714,3.457564,33.6145,7.595,26.245,2.72775
30-Aug-2022 19:50:26,43.113,42.747,3.457666,33.6191,7.5913,26.2492,2.72223
30-Aug-2022 20:00:27,43.293,42.926,3.457917,33.6229,7.5901,26.2523,2.71538
30-Aug-2022 20:10:26,43.41,43.041,3.458251,33.629,7.5874,26.2575,2.70077
30-Aug-2022 20:20:27,43.493,43.124,3.458801,33.6377,7.5846,26.2648,2.67602
