"","filename","station_id","sampleID","date","depth","temperature","salinity","potential_density","DO","station_name","latitude","longitude","bottom_depth_m","year"
"131","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,15.8660869598389,11.9787998199463,31.554500579834,23.9242191314697,6.58022022247314,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"132","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,16.8576755523682,11.9084997177124,31.5806007385254,23.9573631286621,6.4365701675415,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"133","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,17.8492603302002,11.7400999069214,31.6254005432129,24.0228157043457,6.36565017700195,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"134","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,18.840841293335,11.5520000457764,31.6375007629395,24.0661544799805,6.30348014831543,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"135","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,19.8324165344238,11.4072999954224,31.6996002197266,24.1402759552002,6.19256019592285,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"136","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,20.8239860534668,11.2856998443604,31.8043003082275,24.2432403564453,6.07088994979858,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"137","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,21.8155517578125,11.1921997070312,31.8799991607666,24.3186130523682,5.96864986419678,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"138","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,22.8071117401123,11.0656003952026,31.967399597168,24.4088287353516,5.87660980224609,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"139","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,23.7986679077148,10.9090003967285,32.0722999572754,24.517765045166,5.84423017501831,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"140","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,24.7902183532715,10.7299003601074,32.1894989013672,24.6399765014648,5.87977981567383,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"141","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,25.7817649841309,10.5267000198364,32.3180999755859,24.7749404907227,6.00212001800537,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"142","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,26.7733058929443,10.3702001571655,32.4081001281738,24.8716259002686,6.14621019363403,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"143","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,27.7648429870605,10.3297996520996,32.4967994689941,24.9475841522217,5.8683500289917,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"144","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,28.7563743591309,10.2727003097534,32.6515007019043,25.0778141021729,5.2236499786377,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"145","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,29.7479019165039,10.0438995361328,32.7251014709473,25.1735134124756,4.76473999023438,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"146","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,30.739423751831,9.86200046539307,32.7139015197754,25.1948642730713,4.51255989074707,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"147","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,31.7309398651123,9.79380035400391,32.711498260498,25.2041931152344,4.41647005081177,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"148","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,32.7224540710449,9.77130031585693,32.7272987365723,25.2202281951904,4.37556982040405,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"149","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,33.7139625549316,9.74610042572022,32.7513999938965,25.2431793212891,4.33550977706909,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"150","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,34.7054634094238,9.7273998260498,32.7654991149902,25.2572593688965,4.28583002090454,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"151","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,35.6969604492188,9.67959976196289,32.7891006469727,25.2834930419922,4.27443981170654,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"152","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,36.6884536743164,9.64120006561279,32.8028984069824,25.3005256652832,4.28351020812988,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"153","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,37.6799430847168,9.63609981536865,32.8059997558594,25.3037929534912,4.29934978485107,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"154","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,38.6714286804199,9.63080024719238,32.8096008300781,25.3074836730957,4.31044006347656,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"155","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,39.6629066467285,9.61919975280762,32.815601348877,25.3140678405762,4.29435014724731,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"156","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,40.6543807983398,9.60939979553223,32.8202018737793,25.3192729949951,4.25953006744385,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"157","CE042_20060530T142917_binned.nc","CE042","20060530T142917",2006-05-30,41.6458473205566,9.58600044250488,32.831901550293,25.3322219848633,4.21167993545532,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"158","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,1.98332822322845,12.0117998123169,32.9584007263184,25.0073299407959,8.4576301574707,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"159","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,2.97498512268066,11.9465999603271,32.9552001953125,25.017011642456,8.40804958343506,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"160","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,3.966637134552,11.8910999298096,32.9525985717773,25.0253143310547,8.10173034667969,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"161","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,4.95828437805176,11.7042999267578,33.019401550293,25.1117038726807,8.10902976989746,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"162","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,5.94992685317993,11.4784002304077,33.0075988769531,25.1438255310059,7.86027002334595,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"163","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,6.94156455993652,11.3549003601074,33.0037002563477,25.1631488800049,7.10438013076782,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"164","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,7.93319749832153,10.8484001159668,33.1808013916016,25.3910827636719,6.09783983230591,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"165","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,8.92482566833496,10.4609003067017,33.0325012207031,25.3427791595459,6.11644983291626,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"166","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,9.91644859313965,10.191499710083,33.1565017700195,25.4852714538574,6.28357982635498,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"167","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,10.9080667495728,10.1138000488281,33.2499008178711,25.5712280273438,5.75385999679565,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"168","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,11.8996801376343,9.81859970092773,33.2153015136719,25.5934200286865,5.22908020019531,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"169","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,12.8912887573242,9.62119960784912,33.2083015441895,25.6203346252441,4.76165008544922,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"170","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,13.8828935623169,9.42360019683838,33.3055992126465,25.7283992767334,3.96023011207581,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"171","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,14.8744926452637,9.26599979400635,33.3900985717773,25.819751739502,3.31047010421753,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"172","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,15.8660869598389,9.1564998626709,33.437198638916,25.8740234375,2.83790993690491,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"173","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,16.8576755523682,8.98169994354248,33.5629997253418,26.0000610351562,2.08137989044189,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"174","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,17.8492603302002,8.72299957275391,33.6071014404297,26.0748844146729,1.84186005592346,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"175","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,18.840841293335,8.66909980773926,33.5564994812012,26.0435485839844,1.85434997081757,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"176","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,19.8324165344238,8.62619972229004,33.5732002258301,26.0632209777832,1.74907994270325,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"177","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,20.8239860534668,8.52000045776367,33.6076011657715,26.1063995361328,1.42544996738434,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"178","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,21.8155517578125,8.31509971618652,33.6590995788574,26.177755355835,1.13239002227783,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"179","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,22.8071117401123,8.2052001953125,33.6276016235352,26.1694717407227,1.09680998325348,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"180","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,23.7986679077148,8.14480018615723,33.6604995727539,26.2042560577393,1.03021001815796,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"181","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,24.7902183532715,8.02449989318848,33.6982002258301,26.2516098022461,0.956950008869171,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"182","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,25.7817649841309,7.89400005340576,33.7116012573242,26.2812328338623,0.964070022106171,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"183","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,26.7733058929443,7.80590009689331,33.7304992675781,26.3088684082031,0.94037002325058,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"184","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,27.7648429870605,7.77619981765747,33.7394981384277,26.3202285766602,0.8262699842453,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"185","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,28.7563743591309,7.71140003204346,33.7807006835938,26.3619365692139,0.623529970645905,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"186","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,29.7479019165039,7.62629985809326,33.8246002197266,26.4086418151855,0.466930001974106,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"187","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,30.739423751831,7.57509994506836,33.8520011901855,26.4375057220459,0.421609997749329,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"188","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,31.7309398651123,7.55700016021729,33.8618011474609,26.4478034973145,0.402570009231567,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"189","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,32.7224540710449,7.5528998374939,33.8633003234863,26.4495811462402,0.402520000934601,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"190","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,33.7139625549316,7.55469989776611,33.8657989501953,26.4513053894043,0.391539990901947,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"191","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,34.7054634094238,7.54960012435913,33.8651008605957,26.4514942169189,0.389429986476898,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"192","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,35.6969604492188,7.54710006713867,33.8638000488281,26.4508419036865,0.387070000171661,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"193","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,36.6884536743164,7.55019998550415,33.8625984191895,26.4494724273682,0.369809985160828,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"194","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,37.6799430847168,7.5511999130249,33.8642997741699,26.4506797790527,0.366100013256073,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"195","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,38.6714286804199,7.5496997833252,33.8619003295898,26.4490203857422,0.362500011920929,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"196","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,39.6629066467285,7.54699993133545,33.8632011413574,26.4504413604736,0.359910011291504,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"197","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,40.6543807983398,7.54820013046265,33.8627014160156,26.4498958587646,0.350490003824234,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"198","CE042_20060808T144149_binned.nc","CE042","20060808T144149",2006-08-08,41.6458473205566,7.54780006408691,33.8629989624023,26.4502086639404,0.346549987792969,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"199","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,1.98332822322845,14.1777000427246,30.3866996765137,22.595666885376,7.28119993209839,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"200","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,2.97498512268066,13.4701995849609,30.8826999664307,23.1200790405273,6.77718019485474,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"201","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,3.966637134552,12.6597995758057,31.7192001342773,23.9243030548096,6.61789989471436,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"202","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,4.95828437805176,12.2552003860474,32.1918983459473,24.3671684265137,6.02417993545532,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"203","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,5.94992685317993,12.0454998016357,32.5059013366699,24.6499290466309,5.42805004119873,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"204","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,6.94156455993652,11.8978996276855,32.7834014892578,24.8927135467529,4.87405014038086,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"205","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,7.93319749832153,11.7327995300293,33.0200996398926,25.1070079803467,4.75125980377197,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"206","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,8.92482566833496,11.5312004089355,33.173900604248,25.2634563446045,4.8540301322937,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"207","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,9.91644859313965,11.3156003952026,33.1851997375488,25.3113555908203,4.85025978088379,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"208","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,10.9080667495728,11.1985998153687,33.1848983764648,25.332160949707,4.77647018432617,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"209","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,11.8996801376343,11.128399848938,33.2029991149902,25.3588027954102,4.66856002807617,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"210","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,12.8912887573242,11.0459995269775,33.2249984741211,25.3906021118164,4.572509765625,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"211","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,13.8828935623169,10.9430999755859,33.2605018615723,25.4364719390869,4.46246004104614,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"212","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,14.8744926452637,10.8769998550415,33.2654991149902,25.4520320892334,4.1331901550293,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"213","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,15.8660869598389,10.7402000427246,33.3414993286133,25.5352172851562,3.70767998695374,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"214","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,16.8576755523682,10.5149002075195,33.3925018310547,25.6140995025635,3.42940998077393,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"215","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,17.8492603302002,10.3605003356934,33.4183006286621,25.6607513427734,3.20182991027832,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"216","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,18.840841293335,10.1892004013062,33.4625015258789,25.7243938446045,3.0353000164032,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"217","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,19.8324165344238,9.9709997177124,33.4604988098145,25.7595615386963,2.8727400302887,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
"218","CE042_20060925T135421_binned.nc","CE042","20060925T135421",2006-09-25,20.8239860534668,9.80959987640381,33.4170989990234,25.7525157928467,2.87651991844177,"Cape Elizabeth",47.3531,-124.4887,42,"2006"
